timestamp_ms,ax,ay,az,gyro_yaw,gyro_pitch,gyro_roll,gps_lat,gps_lon,gps_speed,vehicle_speed,vehicle_heading,accel_magnitude,gyro_magnitude,accel_change,gyro_change,ax_change,ay_change,az_change,gyro_yaw_change,gyro_pitch_change,gyro_roll_change,dt,predicted_speed,gps_x,gps_y,phase,gnss_available,ins_heading_rad,ins_speed_mps,ins_x,ins_y,dr_x,dr_y,corrected_x,corrected_y,dr_source_speed_col
4863575,0.3904,0.7796,8.586,0.0414,0.0595,-0.0163,52.461132,-1.401482,21.64,77.9,212.058,8.630155521194274,0.0742960295036013,-0.4642355793687525,-0.012748671656205,0.0828,0.0117999999999999,-0.470699999999999,0.0044999999999999,-0.0191,-0.0101999999999999,0.1,41.42345,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.936422051121319,21.284160155555547,4812.341940808379,-1781.2074289866077,4812.341940808379,-1781.2074289866077,4812.341940808379,-1781.2074289866077,predicted_speed
4863675,-0.3113,0.3832,9.9945,-0.0019,0.0196,-0.0381,52.461132,-1.401482,21.64,78.25,211.957,10.006686773353106,0.0428879936578991,1.3765312521588324,-0.0314080358457021,-0.7017,-0.3964,1.4085,-0.0433,-0.0399,-0.0218,0.1,41.44966,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.936150051121319,21.20923165555555,4810.8285484753,-1782.6933491460939,4810.8285484753,-1782.6933491460939,4810.8285484753,-1782.6933491460939,predicted_speed
4863775,0.8834,-0.3541,9.6446,0.0029,0.0191,-0.0185,52.461132,-1.401482,21.64,78.152,211.596,9.691444243764703,0.0267482709721581,-0.3152425295884029,-0.0161397226857409,1.1947,-0.7373000000000001,-0.3498999999999999,0.0048,-0.0005,0.0196,0.1,18.545179999999995,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.9363580511213194,21.25377315555555,4809.311668179845,-1784.1820744070935,4809.311668179845,-1784.1820744070935,4809.311668179845,-1784.1820744070935,predicted_speed
4863875,-0.0322,0.8885,10.1287,0.0129,0.0481,0.0134,52.461132,-1.401482,21.64,77.998,211.32,10.16764637366977,0.0515711159468165,0.4762021299050669,0.0248228449746584,-0.9156,1.2426,0.4840999999999997,0.01,0.0289999999999999,0.0319,0.1,46.44933999999999,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.9375660511213195,21.20675465555555,4807.796350294518,-1785.6656768257417,4807.796350294518,-1785.6656768257417,4807.796350294518,-1785.6656768257417,predicted_speed
4863975,-0.1498,0.8852,9.5947,0.0013,0.0575,0.0181,52.461132,-1.401482,21.64,77.59100000000001,211.715,9.636611809655925,0.0602955222218035,-0.5310345640138472,0.0087244062749869,-0.1175999999999999,-0.0032999999999999,-0.5340000000000007,-0.0116,0.0094,0.0047,0.1,48.32058000000003,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.9376140511213196,21.14797615555555,4806.285161383266,-1787.1450946265234,4806.285161383266,-1787.1450946265234,4806.285161383266,-1787.1450946265234,predicted_speed
4864075,0.3736,1.2576,8.994,-0.0076,0.0642,0.0237,52.461132,-1.401482,21.64,78.012,210.975,9.089178770384043,0.0688555734853758,-0.5474330392718798,0.0085600512635723,0.5234,0.3724,-0.6006999999999998,-0.0089,0.0066999999999999,0.0055999999999999,0.1,54.18807999999999,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.9367720511213196,21.14153765555555,4804.775678379306,-1788.6253335279064,4804.775678379306,-1788.6253335279064,4804.775678379306,-1788.6253335279064,predicted_speed
4864175,0.5755,0.8661,8.4503,-0.01,0.0513,-0.0101,52.461132,-1.401482,21.64,77.88600000000001,210.868,8.514041317141936,0.0532325088644147,-0.5751374532421067,-0.015623064620961,0.2019,-0.3915,-0.5436999999999994,-0.0024,-0.0128999999999999,-0.0338,0.1,47.50547,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.9356900511213198,21.15528915555555,4803.266817077185,-1790.1081687053666,4803.266817077185,-1790.1081687053666,4803.266817077185,-1790.1081687053666,predicted_speed
4864275,1.053,-0.4327,9.9581,-0.051,-0.0176,-0.0409,52.461132,-1.401482,21.64,78.03,210.492,10.022963329275427,0.0677020679152416,1.5089220121334923,0.0144695590508268,0.4774999999999999,-1.2988,1.5077999999999996,-0.0409999999999999,-0.0689,-0.0308,0.1,36.06518,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.9305080511213197,21.21679065555555,4801.761295969706,-1791.6031363478764,4801.761295969706,-1791.6031363478764,4801.761295969706,-1791.6031363478764,predicted_speed
4864376,0.8214,0.5794,10.7212,0.0006,0.0847,0.0315,52.461132,-1.401482,21.64,78.167,210.269,10.768218597335402,0.0903697958390965,0.7452552680599727,0.0226677279238548,-0.2315999999999999,1.0121,0.7630999999999997,0.0516,0.1023,0.0723999999999999,0.101,44.74665000000002,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.9304858311213198,21.25551557055555,4800.237977905174,-1793.115843418445,4800.237977905174,-1793.115843418445,4800.237977905174,-1793.115843418445,predicted_speed
4864475,0.1189,0.7353,10.0357,-0.0404,0.0015,-0.0454,52.461132,-1.401482,21.64,78.08800000000001,210.08,10.063303522700684,0.0607912000210556,-0.7049150746347177,-0.0295785958180409,-0.7025,0.1558999999999999,-0.6854999999999993,-0.041,-0.0832,-0.0769,0.099,39.07034000000001,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.92640505112132,21.22392615555555,4798.753097833333,-1794.6024640941937,4798.753097833333,-1794.6024640941937,4798.753097833333,-1794.6024640941937,predicted_speed
4864575,0.8152,0.5394,9.1926,-0.0128,0.0717,0.0035,52.461132,-1.401482,21.64,78.005,210.023,9.24442524768306,0.0729176247556103,-0.8188782750176244,0.0121264247345546,0.6963,-0.1958999999999999,-0.8430999999999997,0.0276,0.0702,0.0489,0.1,45.89791,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.92504305112132,21.26164765555555,4797.252603480595,-1796.1088150850624,4797.252603480595,-1796.1088150850624,4797.252603480595,-1796.1088150850624,predicted_speed
4864675,0.9267,0.3096,10.9423,0.0043,0.0678,-0.0186,52.461132,-1.401482,21.64,78.17399999999999,209.868,10.985834257806731,0.070436425235811,1.7414090101236734,-0.0024811995197993,0.1114999999999999,-0.2298,1.749699999999999,0.0171,-0.0039,-0.0220999999999999,0.1,38.38383999999999,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.92539105112132,21.31051915555555,4795.748134804465,-1797.6181050735456,4795.748134804465,-1797.6181050735456,4795.748134804465,-1797.6181050735456,predicted_speed
4864775,0.4029,0.2774,11.0103,0.0536,0.1436,0.0332,52.461132,-1.401482,21.64,78.109,209.691,11.02116079458058,0.1568316294629371,0.0353265367738462,0.086395204227126,-0.5238,-0.0322,0.0680000000000013,0.0493,0.0758,0.0518,0.1,45.674540000000015,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.93066905112132,21.30701065555555,4794.235970087178,-1799.1191863167014,4794.235970087178,-1799.1191863167014,4794.235970087178,-1799.1191863167014,predicted_speed
4864875,-0.398,1.0539,9.2594,-0.0072,0.0778,-0.0313,52.461132,-1.401482,21.64,78.02600000000001,209.539,9.327679109510576,0.0841686996454145,-1.6934816850700043,-0.0726629298175226,-0.8009,0.7765000000000001,-1.7509000000000017,-0.0608,-0.0658,-0.0645,0.1,43.89137999999996,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.92986705112132,21.22341215555555,4792.730938007688,-1800.615585553185,4792.730938007688,-1800.615585553185,4792.730938007688,-1800.615585553185,predicted_speed
4864975,1.23,0.2811,8.7241,-0.0162,0.0748,-0.0196,52.461132,-1.401482,21.64,77.987,209.3,8.81486460588023,0.0790040505290709,-0.5128145036303451,-0.0051646491163435,1.628,-0.7728,-0.5352999999999994,-0.009,-0.0029999999999999,0.0117,0.1,39.77357999999998,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.92816505112132,21.30261365555555,4791.222848014277,-1802.120137997386,4791.222848014277,-1802.120137997386,4791.222848014277,-1802.120137997386,predicted_speed
4865075,0.3024,1.093,10.4069,-0.0031,-0.0016,-0.04,52.461132,-1.401482,21.64,78.03699999999999,209.114,10.468508125325211,0.040151836819752,1.6536435194449837,-0.0388522137093188,-0.9276,0.8119,1.6828000000000003,0.0130999999999999,-0.0764,-0.0204,0.1,47.72222,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.92777305112132,21.289055155555552,4789.716307401666,-1803.6243235167676,4789.716307401666,-1803.6243235167676,4789.716307401666,-1803.6243235167676,predicted_speed
4865175,0.747,1.1758,10.5213,0.047,0.1182,0.0482,52.461132,-1.401482,21.64,77.9,208.919,10.613117747862784,0.1360274972202311,0.1446096225375708,0.095875660400479,0.4446,0.0827999999999999,0.1143999999999998,0.0501,0.1198,0.0882,0.1,43.859220000000015,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.9323910511213196,21.31995665555555,4788.200639715204,-1805.123709051632,4788.200639715204,-1805.123709051632,4788.200639715204,-1805.123709051632,predicted_speed
4865275,0.1105,1.3892,10.2317,0.046,0.1078,0.0319,52.461132,-1.401482,21.64,78.12,208.721,10.326169269385428,0.1214678969934031,-0.2869484784773561,-0.0145596002268279,-0.6365,0.2134,-0.2896000000000001,-0.001,-0.0103999999999999,-0.0163,0.1,42.02506,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.9369090511213196,21.28720815555555,4786.680551818777,-1806.6139389324615,4786.680551818777,-1806.6139389324615,4786.680551818777,-1806.6139389324615,predicted_speed
4865375,1.1423,-0.2978,8.8741,0.0276,0.1319,0.0402,52.461132,-1.401482,21.64,77.95100000000001,208.543,8.952272613141314,0.140625068888872,-1.3738966562441135,0.0191571718954688,1.0318,-1.687,-1.3575999999999997,-0.0184,0.0240999999999999,0.0083,0.1,35.64508000000001,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.9395870511213196,21.357639655555552,4785.151435947406,-1808.1050098122275,4785.151435947406,-1808.1050098122275,4785.151435947406,-1808.1050098122275,predicted_speed
4865476,-0.1623,1.4441,9.2309,0.0124,0.0999,-0.0146,52.461132,-1.401482,21.64,77.947,208.384,9.344585646779636,0.1017198604010052,0.392313033638322,-0.0389052084878667,-1.3046000000000002,1.7419,0.3567999999999998,-0.0152,-0.0319999999999999,-0.0548,0.101,42.29800000000001,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.9407566311213196,21.297010870555553,4783.609657775088,-1809.6049141040558,4783.609657775088,-1809.6049141040558,4783.609657775088,-1809.6049141040558,predicted_speed
4865576,0.8795,0.2929,9.187,0.0465,0.1056,-0.0022,52.461132,-1.401482,21.64,78.03,208.226,9.233649314328543,0.1154055891194183,-0.110936332451093,0.013685728718413,1.0417999999999998,-1.1512,-0.0439000000000007,0.0341,0.0056999999999999,0.0124,0.1,35.17802999999999,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.9453246311213195,21.341162370555555,4782.073198265324,-1811.0860435001994,4782.073198265324,-1811.0860435001994,4782.073198265324,-1811.0860435001994,predicted_speed
4865675,1.2629,0.4197,9.8363,0.023,0.0273,-0.0503,52.461132,-1.401482,21.64,77.803,208.123,9.92591870760586,0.0616796562895741,0.6922693932773161,-0.0537259328298442,0.3833999999999999,0.1268,0.6493000000000002,-0.0235,-0.0783,-0.0481,0.099,32.82968,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.9475204511213193,21.422828955555556,4780.5430541431015,-1812.554616408613,4780.5430541431015,-1812.554616408613,4780.5430541431015,-1812.554616408613,predicted_speed
4865775,0.3963,0.4632,10.4231,0.0005,0.0269,-0.034,52.461132,-1.401482,21.64,77.929,207.842,10.440910953551898,0.0433573523176865,0.5149922459460381,-0.0183223039718875,-0.8665999999999999,0.0434999999999999,0.5868000000000002,-0.0225,-0.0004,0.0162999999999999,0.1,44.25193,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.9474884511213193,21.418660455555557,4778.997802226409,-1814.0377841911181,4778.997802226409,-1814.0377841911181,4778.997802226409,-1814.0377841911181,predicted_speed
4865875,0.5748,1.1781,9.4471,-0.0138,0.0459,0.0237,52.461132,-1.401482,21.64,77.947,207.58900000000003,9.537610448115398,0.0534690564719445,-0.9033005054364996,0.010111704154258,0.1785,0.7148999999999999,-0.9759999999999992,-0.0143,0.019,0.0577,0.1,45.31305000000001,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.9460264511213192,21.432341955555557,4777.453734684318,-1815.5241583844027,4777.453734684318,-1815.5241583844027,4777.453734684318,-1815.5241583844027,predicted_speed
4865975,0.915,0.1165,10.1302,0.0021,0.0235,0.0014,52.461132,-1.401482,21.64,77.828,207.358,10.17210643328116,0.0236351433251419,0.6344959851657634,-0.0298339131468026,0.3402,-1.0616,0.6830999999999996,0.0159,-0.0224,-0.0223,0.1,20.578270000000007,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.9461544511213194,21.480043455555556,4775.906039877824,-1817.0136426758522,4775.906039877824,-1817.0136426758522,4775.906039877824,-1817.0136426758522,predicted_speed
4866075,0.4091,-0.0559,10.023,0.0309,0.0895,0.0496,52.461132,-1.401482,21.64,77.922,207.132,10.031501214673703,0.106888820743799,-0.1406052186074582,0.0832536774186571,-0.5059,-0.1724,-0.1072000000000006,0.0288,0.066,0.0482,0.1,42.23012000000001,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.9491624511213193,21.477154955555555,4774.354080436882,-1818.4982651004177,4774.354080436882,-1818.4982651004177,4774.354080436882,-1818.4982651004177,predicted_speed
4866175,-0.3551,0.1465,10.905,-0.0003,0.073,0.0264,52.461132,-1.401482,21.64,77.836,207.021,10.911763526579929,0.0776276368312214,0.8802623119062236,-0.0292611839125776,-0.7642,0.2024,0.8819999999999997,-0.0312,-0.0165,-0.0232,0.1,49.44042,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.949050451121319,21.397846455555555,4772.808017576228,-1819.9775784412154,4772.808017576228,-1819.9775784412154,4772.808017576228,-1819.9775784412154,predicted_speed
4866276,0.6695,0.4872,9.5244,-0.0058,0.0507,0.01,52.461132,-1.401482,21.64,77.67,206.775,9.560323710523614,0.0520012499849763,-1.3514398160563132,-0.025626386846245,1.0246,0.3407,-1.3805999999999994,-0.0055,-0.0222999999999999,-0.0163999999999999,0.101,45.93986999999999,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.9483818311213192,21.421229470555556,4771.245788124842,-1821.4743625088088,4771.245788124842,-1821.4743625088088,4771.245788124842,-1821.4743625088088,predicted_speed
4866375,0.525,0.7619,9.6403,0.0,0.0491,-0.0043,52.461132,-1.401482,21.64,77.969,206.49400000000003,9.68460121533148,0.0492879295568397,0.1242775048078677,-0.0027133204281365,-0.1444999999999999,0.2747,0.1158999999999998,0.0058,-0.0016,-0.0143,0.099,39.78245,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.9483006511213192,21.429843955555555,4769.713997260369,-1822.9422216515509,4769.713997260369,-1822.9422216515509,4769.713997260369,-1822.9422216515509,predicted_speed
4866475,0.9516,-0.2353,10.116,0.0003,0.0438,0.0088,52.461132,-1.401482,21.64,77.821,206.181,10.16338352370902,0.0446762800600049,0.4787823083775393,-0.0046116494968347,0.4266,-0.9972,0.4756999999999998,0.0003,-0.0052999999999999,0.0131,0.1,26.395740000000004,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.948248651121319,21.481205455555553,4768.163102678213,-1824.428541897419,4768.163102678213,-1824.428541897419,4768.163102678213,-1824.428541897419,predicted_speed
4866576,0.4125,0.3968,9.4096,0.0118,0.1048,0.0572,52.461132,-1.401482,21.64,77.76,205.928,9.426992025561493,0.1199754974984475,-0.7363914981475279,0.0752992174384425,-0.5391,0.6321,-0.7064000000000004,0.0115,0.061,0.0484,0.101,40.88884999999999,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.949357631121319,21.478631470555552,4766.595223225005,-1825.9278076417966,4766.595223225005,-1825.9278076417966,4766.595223225005,-1825.9278076417966,predicted_speed
4866676,-0.0521,0.5455,10.7435,-0.0036,0.0552,0.0338,52.461132,-1.401482,21.64,77.87899999999999,205.702,10.757466100806452,0.0648262292594594,1.3304740752449593,-0.055149268238988,-0.4645999999999999,0.1487,1.3339,-0.0154,-0.0496,-0.0234,0.1,51.66257999999998,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.948915631121319,21.429622970555553,4765.047064160757,-1827.409526548469,4765.047064160757,-1827.409526548469,4765.047064160757,-1827.409526548469,predicted_speed
4866776,-0.4245,0.8268,9.1412,0.0182,0.0792,0.0029,52.461132,-1.401482,21.64,77.616,205.469,9.188326067897242,0.081315988587731,-1.5691400329092104,0.0164897593282715,-0.3724,0.2813,-1.6022999999999996,0.0218,0.024,-0.0308999999999999,0.1,46.06141,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.950653631121319,21.343374470555553,4763.502573489849,-1828.8825998342843,4763.502573489849,-1828.8825998342843,4763.502573489849,-1828.8825998342843,predicted_speed
4866876,-0.2875,0.3081,9.7267,0.0411,0.0721,-0.017,52.461132,-1.401482,21.64,77.688,205.15,9.735824297408,0.0847149337484247,0.5474982295107598,0.0033989451606937,0.137,-0.5186999999999999,0.5854999999999997,0.0228999999999999,-0.0071,-0.0199,0.1,42.61516,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.954681631121319,21.270825970555553,4761.9574318467085,-1830.3444540258263,4761.9574318467085,-1830.3444540258263,4761.9574318467085,-1830.3444540258263,predicted_speed
4866976,0.1707,-0.2116,9.3212,-0.0006,0.0311,-0.0143,52.461132,-1.401482,21.64,77.893,204.892,9.3251639390415,0.0342353618353888,-0.4106603583665009,-0.0504795719130359,0.4581999999999999,-0.5197,-0.4054999999999999,-0.0417,-0.0409999999999999,0.0027,0.1,41.25166,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.9545396311213192,21.244097470555552,4760.414439136061,-1831.8046903999364,4760.414439136061,-1831.8046903999364,4760.414439136061,-1831.8046903999364,predicted_speed
4867076,0.0879,0.4507,10.1337,-0.0416,0.0226,-0.0163,52.461132,-1.401482,21.64,77.67399999999999,204.633,10.144098411884617,0.0500700509286739,0.8189344728431163,0.015834689093285,-0.0827999999999999,0.6623,0.8125,-0.0409999999999999,-0.0085,-0.0019999999999999,0.1,34.31896000000002,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.950297631121319,21.209088970555552,4758.88018710492,-1833.2690418791062,4758.88018710492,-1833.2690418791062,4758.88018710492,-1833.2690418791062,predicted_speed
4867176,0.2061,0.8474,8.175,-0.0024,0.0361,-0.023,52.461132,-1.401482,21.64,77.652,204.364,8.221386073527992,0.0428715523395176,-1.9227123383566247,-0.0071984985891562,0.1182,0.3967,-1.9586999999999983,0.0392,0.0135,-0.0067,0.1,50.108160000000005,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.949975631121319,21.185900470555552,4757.348083600239,-1834.7322857543463,4757.348083600239,-1834.7322857543463,4757.348083600239,-1834.7322857543463,predicted_speed
4867277,-0.1079,0.9185,8.5179,-0.0015,0.0555,0.0235,52.461132,-1.401482,21.64,77.87899999999999,204.135,8.567958045532201,0.060288887865012,0.3465719720042095,0.0174173355254944,-0.314,0.0710999999999999,0.3428999999999984,0.0008999999999999,0.0194,0.0465,0.101,51.40529999999999,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.949741311121319,21.130766085555553,4755.805031529709,-1836.2066776376682,4755.805031529709,-1836.2066776376682,4755.805031529709,-1836.2066776376682,predicted_speed
4867375,-0.3233,-0.163,8.9688,0.0218,0.0521,-0.0108,52.461132,-1.401482,21.64,77.702,203.81,8.976105242809934,0.0575003478250349,0.4081471972777333,-0.0027885400399771,-0.2153999999999999,-1.0815,0.4509000000000007,0.0233,-0.0034,-0.0343,0.098,49.36959000000001,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.9517973511213187,21.056160155555553,4754.310171060213,-1837.6291542374852,4754.310171060213,-1837.6291542374852,4754.310171060213,-1837.6291542374852,predicted_speed
4867476,0.2506,-0.3415,10.6007,0.0456,0.0327,0.0131,52.461132,-1.401482,21.64,77.706,203.613,10.609159396483776,0.0576216973023183,1.6330541536738412,0.0001213494772834,0.5739,-0.1785,1.6319,0.0238,-0.0194,0.0239,0.101,47.25183000000002,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.9563201311213185,21.03723427055555,4752.76432554216,-1839.0868817505118,4752.76432554216,-1839.0868817505118,4752.76432554216,-1839.0868817505118,predicted_speed
4867575,0.1433,-0.8247,9.8744,0.0097,0.0335,-0.009,52.461132,-1.401482,21.64,77.652,203.314,9.909815353476572,0.036018606302854,-0.6993440430072031,-0.0216030909994642,-0.1072999999999999,-0.4831999999999999,-0.7263000000000002,-0.0359,0.0008,-0.0221,0.099,23.26319,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.9571992511213185,21.00806045555555,4751.249938295211,-1840.5124310920305,4751.249938295211,-1840.5124310920305,4751.249938295211,-1840.5124310920305,predicted_speed
4867675,-0.1724,-0.2099,8.7611,-0.0255,0.0356,-0.0004,52.461132,-1.401482,21.64,77.749,203.041,8.765309634006092,0.0437923509302709,-1.1445057194704802,0.0077737446274168,-0.3157,0.6148,-1.1132999999999988,-0.0351999999999999,0.0020999999999999,0.0086,0.1,50.31157999999999,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.9545672511213183,20.947021955555552,4749.7284828862785,-1841.9522056322608,4749.7284828862785,-1841.9522056322608,4749.7284828862785,-1841.9522056322608,predicted_speed
4867775,-0.3662,0.5071,9.5362,0.0183,0.0565,-0.0215,52.461132,-1.401482,21.64,77.67699999999999,202.747,9.556692068388516,0.0631616180920026,0.7913824343824238,0.0193692671617317,-0.1938,0.717,0.7750999999999983,0.0438,0.0209,-0.0210999999999999,0.1,35.99701000000001,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.9563152511213184,20.866603455555552,4748.210363806962,-1843.3838011962137,4748.210363806962,-1843.3838011962137,4748.210363806962,-1843.3838011962137,predicted_speed
4867875,-0.5123,0.2405,9.3786,0.0033,-0.0181,-0.0513,52.461132,-1.401482,21.64,77.738,202.556,9.395660141788868,0.0544994495385045,-0.161031926599648,-0.0086621685534981,-0.1460999999999999,-0.2666,-0.1575999999999986,-0.015,-0.0746,-0.0298,0.1,47.73008999999998,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.9565632511213185,20.77157495555555,4746.6988050142,-1844.8085023148226,4746.6988050142,-1844.8085023148226,4746.6988050142,-1844.8085023148226,predicted_speed
4867975,-0.4232,-0.6381,10.4006,0.0266,0.0027,-0.0687,52.461132,-1.401482,21.64,77.594,202.225,10.42874633932574,0.0737193326068542,1.0330861975368713,0.0192198830683497,0.0890999999999999,-0.8786,1.0220000000000002,0.0232999999999999,0.0208,-0.0174,0.1,43.12412999999999,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.9591412511213186,20.68545645555555,4745.1898604658545,-1846.2234113005054,4745.1898604658545,-1846.2234113005054,4745.1898604658545,-1846.2234113005054,predicted_speed
4868075,-0.1549,-0.3533,10.7199,0.0609,0.0606,-0.0025,52.461132,-1.401482,21.64,77.749,201.933,10.72683881253,0.0859501018033137,0.2980924732042602,0.0122307691964595,0.2683,0.2848,0.3193000000000001,0.0343,0.0579,0.0662,0.1,44.989150000000016,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.9651492511213187,20.626167955555548,4743.676791641047,-1847.625199721311,4743.676791641047,-1847.625199721311,4743.676791641047,-1847.625199721311,predicted_speed
4868175,-0.2977,0.1787,9.6113,0.0298,0.0293,-0.0128,52.461132,-1.401482,21.64,77.764,201.5,9.617569686256502,0.0437077796278877,-1.1092691262734975,-0.042242322175426,-0.1428,0.532,-1.108600000000001,-0.0311,-0.0313,-0.0103,0.1,41.72861000000001,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.9680472511213187,20.552599455555548,4742.165078006304,-1849.017613212461,4742.165078006304,-1849.017613212461,4742.165078006304,-1849.017613212461,predicted_speed
4868276,-0.7262,0.2092,8.6887,-0.0026,0.0286,0.0035,52.461132,-1.401482,21.64,77.778,201.15,8.721504386858957,0.0289304338024855,-0.8960652993975451,-0.0147773458254021,-0.4284999999999999,0.0305,-0.9225999999999992,-0.0324,-0.0006999999999999,0.0163,0.101,56.76176,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.967701831121319,20.43501677055555,4740.647465416458,-1850.4164293916863,4740.647465416458,-1850.4164293916863,4740.647465416458,-1850.4164293916863,predicted_speed
4868375,-0.9912,0.3418,9.15,0.0223,0.0949,0.065,52.461132,-1.401482,21.64,77.562,200.844,9.209875388950712,0.1171678283489115,0.4883710020917551,0.0882373945464259,-0.265,0.1326,0.4612999999999996,0.0249,0.0663,0.0615,0.099,47.50491,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.969828351121319,20.293527455555548,4739.167312055786,-1851.774908309714,4739.167312055786,-1851.774908309714,4739.167312055786,-1851.774908309714,predicted_speed
4868476,-0.6421,-0.0428,10.4373,-0.0012,-0.0029,0.0059,52.461132,-1.401482,21.64,77.616,200.438,10.457119849174534,0.0066828137786414,1.247244460223822,-0.11048501457027,0.3490999999999999,-0.3846,1.2873,-0.0235,-0.0978,-0.0591,0.101,49.49143,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.969624331121319,20.18443887055555,4737.665655231557,-1853.1536875645315,4737.665655231557,-1853.1536875645315,4737.665655231557,-1853.1536875645315,predicted_speed
4868575,-0.6505,0.4786,9.6376,-0.0077,-0.036,-0.0127,52.461132,-1.401482,21.64,77.778,200.238,9.671377459803749,0.0389432921053164,-0.7857423893707853,0.0322604783266749,-0.0083999999999999,0.5214,-0.7996999999999996,-0.0065,-0.0331,-0.0186,0.099,41.4723,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.968780851121319,20.07667885555555,4736.202726807792,-1854.4991834700957,4736.202726807792,-1854.4991834700957,4736.202726807792,-1854.4991834700957,predicted_speed
4868675,-1.2585,0.5746,10.7322,-0.0258,-0.0471,-0.0163,52.461132,-1.401482,21.64,77.796,199.96,10.821002922557597,0.0561225444897146,1.1496254627538465,0.0171792523843982,-0.608,0.0959999999999999,1.0945999999999998,-0.0180999999999999,-0.0111,-0.0035999999999999,0.1,51.03173999999999,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.966118851121319,19.90703035555555,4734.741100486958,-1855.8506815551914,4734.741100486958,-1855.8506815551914,4734.741100486958,-1855.8506815551914,predicted_speed
4868776,0.0398,-0.0309,9.7357,-0.0169,0.0156,0.044,52.461132,-1.401482,21.64,77.836,199.598,9.73583038779949,0.0496484642259959,-1.0851725347581045,-0.0064740802637187,1.2983,-0.6055,-0.996500000000001,0.0089,0.0627,0.0602999999999999,0.101,35.52260999999999,4772.469018939116,-1854.9537662847893,GNSS_OUTAGE,False,3.964329131121319,19.866813670555548,4733.27028065942,-1857.2155715274953,4733.27028065942,-1857.2155715274953,4733.27028065942,-1857.2155715274953,predicted_speed
